frame_id,kick_direction,x_ankle_left,x_elbow_left,x_left_foot_index,x_hip_left,x_knee_left,x_shoulder_left,x_wrist_left,x_ankle_right,x_elbow_right,x_right_foot_index,x_hip_right,x_knee_right,x_shoulder_right,x_wrist_right,y_ankle_left,y_elbow_left,y_left_foot_index,y_hip_left,y_knee_left,y_shoulder_left,y_wrist_left,y_ankle_right,y_elbow_right,y_right_foot_index,y_hip_right,y_knee_right,y_shoulder_right,y_wrist_right,z_ankle_left,z_elbow_left,z_left_foot_index,z_hip_left,z_knee_left,z_shoulder_left,z_wrist_left,z_ankle_right,z_elbow_right,z_right_foot_index,z_hip_right,z_knee_right,z_shoulder_right,z_wrist_right,x_mid_hip,y_mid_hip,angle_knee_left,angle_knee_right,angle_elbow_left,angle_elbow_right
116,2,-1.3111932681270833,-0.46810607626133194,-1.464844545515747,-0.3381344284153654,-0.6373551638809244,0.005398464766210755,-0.06978598290160197,0.3825100974815732,1.1879047464489123,0.798463251157889,0.3381344284153654,0.7363578113100323,1.0053500309643653,1.108610825735805,3.875466918956746,-1.9640495317738733,4.637816750332328,-0.09300804203497058,2.1658164306911116,-2.9233163044157666,-1.4091768470735855,4.209236385486276,-1.7543985647943239,4.795939804150329,0.09300804203497058,1.9517802936688489,-2.910178115564951,-1.6271622353258892,-2.375097516227789,4.749783291259171,-3.1908318851781656,0.8177884739681213,0.5615308664244361,3.750365076058641,6.590937999554067,-3.520708755488905,0.4398663498179387,-4.088017756448412,-0.822931359678806,-0.5373124729849507,1.1561581830671477,1.197453822294064,0.0,0.0,193.96538736834418,201.00066416437616,118.05555256736399,220.9069222531107
158,2,0.364587997314265,1.267900603615133,0.5486453398320738,0.3306693920613729,0.8053818289845628,1.028313587205159,1.01397681019133,0.20897418269569543,0.3574754072246402,0.46375886598625404,-0.3306693920613729,0.028442389156029188,0.02839000696836945,-0.22785682260382192,7.2255067275846185,1.5733593597504407,8.64112623914343,-0.3034511518560877,3.578986780757951,1.8268686506458056,1.9483178914781243,7.391938602698135,4.080386803550569,8.752422445515439,0.3034511518560877,3.750137607733684,1.3320414536612755,6.280684653793036,3.6764575058174187,0.6772152842993885,2.1771975901703238,0.7217728115060048,1.6474855643192212,0.5322836994622482,-0.5683771974890536,2.741345495377458,-2.8325872950782567,1.8869365009156007,-0.7332528376632111,-0.013034686428219765,-0.9559234678314655,-5.206090265047286,0.0,0.0,193.86356355005324,183.11026050141461,350.72333561327434,201.72509622018944
242,4,-0.7180588151099702,-0.5168393752642289,-0.7513918623489703,-0.2584931831568951,-0.06016833628713219,-0.21880371527468231,-0.37997563211748425,0.13007577185802469,1.0347811834001683,0.48272426026153675,0.2584931831568951,0.5417863946756877,0.781133051376893,1.689477433645999,3.942352715254482,-2.101956932722906,4.694818742965632,-0.047206740916833544,2.1265609730187216,-3.819845097948234,-0.8741859237517995,4.725087592171467,-1.797425399043127,5.165465238654873,0.047206740916833544,2.343945659314946,-3.59029030654858,-0.6375454099630322,1.6402326052919776,1.6253909849752854,1.0911225700219567,1.1725026098986004,2.2337720986674072,1.1982586689890955,2.59953718261848,-1.7083237355942111,-2.538971216697278,-2.349792086973703,-1.1776275093765776,-0.8779403201426802,-2.064565142240408,-2.1010902979932005,0.0,0.0,205.1292428676891,196.8413991377129,163.79705389896853,158.60993079634426
263,4,0.5272948217635469,1.064933200671552,1.5808819247586492,0.17749775922089284,0.47954174790857457,0.39490809298513074,1.7209793890610434,0.3938330955158729,-1.477064307644847,0.7710623545074923,-0.17749775922089284,0.11257634343042054,-0.6050477024444251,-2.3001566714043036,4.496789505640448,-2.6421224564273462,5.5736945684466574,0.001887832565498109,2.1845437236030016,-3.325409818431192,-3.0475335118189206,3.21679686946923,-3.250835821198009,4.879744180074953,-0.001887832565498109,1.9317744044528817,-3.4168623298508107,-3.6547121069184003,0.9877281932413204,-2.342761185841944,-0.5808738450618616,0.19898550208224278,-0.8324171598984669,-0.5991452203610955,-5.347044657782126,0.9870853849353695,-0.7668080619033959,-0.36467572409182925,-0.19870244658668967,-0.8985165772815151,-0.5429014285199608,-3.0885270121263906,0.0,0.0,186.69564463396514,176.18566938758627,102.72407379271861,216.91607711556253
284,4,-1.0919338540269863,0.8481321198876763,-1.2142289595435491,0.17919960678779168,0.14880540498917968,0.49781169836024813,1.25090895968588,0.25254859866904905,-1.2008688859622958,0.4933395344773484,-0.17919960678779168,0.37885626722639215,-0.5021421290493205,-1.9200038467359746,3.1147520604056127,-1.7092101221785283,4.187721875493466,0.02549683833423042,2.381314431509208,-3.001981975934413,-0.6654070719097341,2.5426728565050807,-2.1698457542180503,3.307699098969438,-0.02549683833423042,1.6872235884797677,-3.274583069429172,-1.5911532519725287,1.4353384181221165,2.1455018741340917,0.7585467650232484,0.9722682948704169,-0.06692078306889257,1.5042229864041177,0.5883027094125391,1.2702282776442488,-1.1170342178323673,0.7803665386110676,-0.9716695409290178,-1.6327264874279646,-1.1274531556354013,-1.9478836603945777,0.0,0.0,238.6722365062898,206.4462452774447,174.06178448773247,198.86351686160546
389,4,-0.7810312224743654,-0.3952731458602735,-0.8281346356533846,-0.2864274056926868,-0.2823942508492415,-0.014959528644799838,0.08567757282024721,-0.09064860096681164,0.7765875607857848,0.17385414351525919,0.2864274056926868,0.2712925876286139,0.9849902000996504,0.8387329036186639,4.3485784151260996,-3.1282584241519436,5.008766310513743,-0.0640795192455417,2.1856328301102805,-3.5701435735372056,-3.1516423323230036,4.297900296354041,-1.6240714515666197,4.755804201900565,0.0640795192455417,2.205136399854698,-2.9784863500845074,-1.37479491535867,1.789497282780186,2.250150011078943,1.4113373283015076,0.6985173802144703,1.07398375807199,0.6105293954651934,4.41107620954773,0.3945291490222211,0.2849750176798718,0.04083958459890516,-0.7011838019576433,-0.356330850347319,-0.7675935842843974,2.2389457211470316,0.0,0.0,193.0846488644151,189.407169228386,46.49914385456484,157.2539104215068
452,1,-0.005024456342946035,-0.9895276873657739,0.33156869411702344,-0.23103161915638704,0.09652205233802107,-0.3055227805481907,-1.6649423132233427,-0.09287799660762726,0.9720569132511504,0.21432549108491403,0.23103161915638704,0.29459818410991173,0.6944348807329,1.2692594363595153,3.358520999300317,-3.0928430912778797,3.7853322885148426,-0.10014213401755703,1.6668034566452026,-3.098331887132178,-3.0290367858157765,4.2588929769021835,-1.6738341625073059,4.830058335292599,0.10014213401755703,2.2829491816135548,-2.7813116565094207,-0.9213013240007726,4.9207606867848765,-1.1298454411765113,4.616573513227898,1.0668602469562896,3.0037283897588605,0.40272170551289915,-2.8573639702393234,-0.5878808710410082,-2.3201245751210897,-1.3291910935757367,-1.0729039159087321,-0.8870745021627253,-1.3017888323072189,-2.8945209100366585,0.0,0.0,193.93728076926314,192.76280069133307,175.06305374752137,172.522024245167
578,4,0.07746003344607959,-0.4548342070414219,0.13602723756292676,-0.27719916404183403,0.09088698505444104,-0.3949961029083612,0.08468615177414428,1.0491733076861727,0.9796806459472873,1.2404569855476935,0.27719916404183403,0.6029727816766001,0.6049616331390393,0.56340735916986,3.3419581788096395,-3.602914636053572,3.6961425206918914,-0.0007431427250406432,1.9916703665386721,-3.352927721169604,-4.518096161505065,4.2594976079582105,-3.219737651383209,4.674793473117618,0.0007431427250406432,2.1408934257268335,-3.28441625974056,-3.1412113970612876,-3.802114988173672,-2.6431288025503816,-5.151532441761583,0.35301062509634173,0.6085421798088512,-0.5576694943605339,-4.784467799021254,-8.612017791632399,-2.8996881220771673,-10.527838477223236,-0.36013034963278645,-1.8310003902570036,-1.6143727114527302,-3.153830653292645,0.0,0.0,191.03674432202223,176.7618382018417,223.9816423442254,339.5241171737163
599,5,0.020832047841537183,0.6620550259757495,-0.15328226037203924,0.31739927978202304,0.4189272757780101,0.3080868589728113,-0.04089487956367773,-0.2978642540283719,-0.8561228042045494,-0.5565357154847635,-0.31739927978202304,-0.9565354659129717,-0.6918871157083366,-0.6845598813448982,0.9734960317681531,-1.2181331286443355,1.417831095742004,-0.02431048695569305,-0.14911391176637512,-2.9768138341526305,-1.56962281809796,1.2238288569758597,-1.3072830857701931,1.7159348208839262,0.02431048695569305,0.3734958244146339,-2.714529946100736,-1.9077928721410489,-2.8277675947900036,-1.7264447911646263,-2.954836978655707,-0.5015853843096226,-3.7483306213729763,-0.3658745835119882,-3.3941809604734523,-1.3685179824461493,-0.49775932427334724,-1.4534273618248064,0.5020029560043846,-1.7582083560082065,0.37327586486448505,-2.156607818905943,0.0,0.0,340.39684331533635,80.88802254959447,307.94584748591024,9.287688829685957
620,1,0.9726699863585123,1.0987251185492586,1.3557348422120077,0.30387892509135345,0.8455907259189146,0.530125769177443,1.7319820893236029,-1.0502732579484273,-0.8106383997489502,-1.0233429599491393,-0.30387892509135345,-0.6378135050793519,-0.46981186414073234,-0.9484793708252985,3.2516369288544884,-2.6361302752789295,3.8671324303982995,0.0019906376670051503,1.3370263796188795,-2.7187203637321264,-2.7120533074188233,3.76420289470884,-1.6249885673980025,4.339484169769622,-0.0019906376670051503,1.8307714332266443,-2.5153165980097096,-0.5028915783130238,0.020669399626101592,-2.3114858024049445,-1.4003953605195354,0.3245522072363204,-1.3166530116193833,-2.2185127077264375,-3.869596564746602,-0.7370983012261944,-3.302925587531199,-2.4502115013332952,-0.3236616129509507,-1.9573390942098057,-3.3360689612180514,-3.8066321934978005,0.0,0.0,198.28828269366525,181.71623283204292,164.89875672153056,166.05590970716287
914,3,-0.22450030140978822,-0.49870631210994726,0.07439493594304435,-0.25744586769121325,0.06744654198096074,0.31131748636589657,-0.39135125319421654,-0.6016188845073998,1.242113300006727,-0.05094464545772554,0.25744586769121325,-0.012870810758598857,1.3112813055135206,1.4838977853108697,3.4453337579541192,-2.3261722028445875,4.01978608261085,-0.1841000917924127,1.715196600676421,-3.341496026956501,-1.1209191407951613,4.954008649201944,-1.3456097574647738,5.694465481003091,0.1841000917924127,2.5881883324551507,-2.9275296060459963,-0.117574934454624,5.0699327470401885,1.598681339431952,5.34661069957121,1.4350017245798223,3.280027432853534,1.7684705863043189,1.8547288212728272,-2.6853205505800646,-0.9203935751086354,-3.4484157329761747,-1.438465004042418,-1.877829077246982,-1.5399756862008958,1.1599035774031923,0.0,0.0,199.28500350265006,187.55910923359102,136.32713515972583,166.35804262566148
935,6,-0.4081337641209487,-0.5032872849551077,-0.2885607488338962,-0.28739834990063357,-0.318654573451987,-0.4420594026343358,-0.23848095604719122,-0.03541122993436861,0.6024111958711166,0.012544335782138817,0.28739834990063357,0.3929286743884358,0.5579100062786343,0.5911600858825723,3.9990087994296064,-1.1537060126126895,4.640756942730487,0.03246785349826009,2.0333858214844547,-2.71110724879214,-0.4787998699370941,2.762147046344904,-1.5271888924544388,3.337807112255818,-0.03246785349826009,1.6579646984018295,-3.0298871789918316,-0.36863180162693354,-0.4557444278402484,2.007186261214153,-1.0102037617169488,0.639679870924431,0.8711035839578817,2.2881656618682227,2.0756020994483175,-1.5643899888246724,0.2751854687554942,-1.7466492412510226,-0.6392821481521677,-0.9749287147948595,0.84975344947254,0.46385364188859163,0.0,0.0,181.71148077276894,204.7747417809508,156.32555769081713,182.25267195654004
956,6,-0.4444798377680474,-0.39303462047493865,-0.11294501996387107,-0.12050097848652942,-0.22025811651105734,-0.03265930206704989,0.02822123550154964,-0.3704807389804961,1.0882629085030702,0.030830775509171095,0.12050097848652942,-0.12042703638477864,0.9672890086574264,1.0248606371726783,5.382049947962097,-2.4581358519844585,6.24162996173588,-0.10974702406314961,2.457267032288887,-4.183836674616063,-1.3219353546400825,5.568365558848638,-2.6215756251418503,6.695492744124011,0.10974702406314961,2.8569394968564117,-4.37201932357181,-0.8361573125837686,2.9006211785808014,1.7357773595707149,2.1084089664589096,1.3052048950524058,2.8997433086800672,1.4795827076573276,2.0170018943206345,-0.8618446831974573,-1.4549777993483057,-1.8806786539623332,-1.307049403887486,-1.0553239165849968,-1.4706316696367931,-0.3774252791214248,0.0,0.0,182.15841317140791,180.25703884569305,147.86184520417288,185.98723403912444
977,2,-0.6800675045871812,0.030358487991291414,-0.5423005684444057,-0.2799817449924692,-0.34109015459419806,-0.020877674242455076,0.4287369307365369,0.23928618221045964,1.0178445275512407,0.2955682985718672,0.2799817449924692,0.6488413040385542,0.9790873940214913,0.9168609000927338,4.4245126564393455,-1.737985048898492,4.933871899634212,-0.00990764296120297,2.2519769506178253,-2.909381385598628,-0.9693114434880064,2.73866011112057,-1.786250063395423,3.599270646781109,0.00990764296120297,1.5456516416186508,-2.8939801383602086,-1.1558253988236293,-3.6053985088574336,3.3661170113578414,-4.768537001606849,0.867290542964934,-0.002370495977476469,3.7084530387810632,3.2063735760124814,-1.875584636758614,0.6774981358726773,-2.0746515351252537,-0.8696305560432196,-0.7020053549251092,0.879485235745449,2.5943697150948863,0.0,0.0,187.32070647428864,212.4527903538324,155.10825287541525,191.10436860632373
998,5,-0.31194074540574235,-0.9622547340753802,-0.6811513531224458,-0.2641765555214343,-0.44284823526613276,-0.6532906955971376,-1.377524315630389,-0.12176298021330659,0.8674866102034829,-0.28167728345197596,0.2641765555214343,-0.0675423872147816,0.3466816363390998,1.2187940985822707,3.5878932992376344,-1.6159214347580968,3.9626994563199927,0.014613074839100003,1.7367938766108217,-2.556005061945218,-0.8704913525978899,2.049277190758474,-2.6061720562579844,2.526208308058201,-0.014613074839100003,0.9767820533686464,-2.6897672219948063,-2.4177605254807024,1.2038225408244088,-2.3523014208288924,0.8095880113185001,-0.9017061651382499,0.4257342318643993,-1.5166868074929767,-2.5283289025293363,5.044824364306166,0.28323361261581886,5.015254780158353,0.898583405796752,3.244059324221006,0.33135844992184854,0.14235052127547893,0.0,0.0,170.03175260114307,164.3940121177228,190.92820704292245,199.08648617585493
